################################################################################
#
# This file is an extension for the 'parameterDef_fmi.csv' file. In this file
# we are definining FMI parameters that have the same name as the newbase
# parameters. 
#
# This means that we can easily map Newbase parameters to FMI parameters without 
# any conversion. We can even ignore the "standard" FMI parameters and use only 
# these names. 

# However, it is good to realize that there are good reasons why we use FMI parameter
# names in the first place. The point is that we try to harmonize and simplify 
# the parameter identification. 
#
# For example, it does not make sense that we have different parameter names for 
# temperature on different levels (temperature,temperature-2m, temperature-10m, etc.). 
# On the other hand we should have different parameter names for parameters that are 
# using different units. For example, a temperature parameter expressed in Kelvins is 
# a different parameter than a temperature parameter expressed in Celsius. So, if
# we just request a temperature parameter, we could get the temperature value
# in Kelvins, Celsius, Fahrenheit, etc. if we do not specify also the parameter
# unit.
#  
# So, in spite of that we are able to define all kinds of FMI parameter names,
# we should use these names only "special cases". 
#
# FIELDS:
# 1) FmiParameterId
# 2) FmiParameterName
# 3) FmiParameterUnits
# 4) FmiParameterDescription
# 5) AreaInterpolationMethod
# 6) TimeInterpolationMethod
# 7) LevelInterpolationMethod
# 8) DefaultPrecision
#
#################################################################################
1011992;tendency_of_atmosphere_mass_content_of_carbon_dioxide_expressed_as_carbon_due_to_emission_from_fossil_fuel_combustion;;;1;1;1;;
1011993;tendency_of_atmosphere_mass_content_of_carbon_monoxide_due_to_dry_deposition;;;1;1;1;;
1011994;tendency_of_atmosphere_mass_content_of_carbon_monoxide_due_to_emission;;;1;1;1;;
1011995;tendency_of_atmosphere_mass_content_of_carbon_monoxide_due_to_emission_from_agricultural_production;;;1;1;1;;
1011996;tendency_of_atmosphere_mass_content_of_carbon_monoxide_due_to_emission_from_agricultural_waste_burning;;;1;1;1;;
1011997;tendency_of_atmosphere_mass_content_of_carbon_monoxide_due_to_emission_from_energy_production_and_distribution;;;1;1;1;;
1011998;tendency_of_atmosphere_mass_content_of_carbon_monoxide_due_to_emission_from_forest_fires;;;1;1;1;;
1011999;tendency_of_atmosphere_mass_content_of_carbon_monoxide_due_to_emission_from_industrial_processes_and_combustion;;;1;1;1;;
1012000;tendency_of_atmosphere_mass_content_of_carbon_monoxide_due_to_emission_from_land_transport;;;1;1;1;;
1012001;tendency_of_atmosphere_mass_content_of_carbon_monoxide_due_to_emission_from_maritime_transport;;;1;1;1;;
1012002;tendency_of_atmosphere_mass_content_of_carbon_monoxide_due_to_emission_from_residential_and_commercial_combustion;;;1;1;1;;
1012003;tendency_of_atmosphere_mass_content_of_carbon_monoxide_due_to_emission_from_savanna_and_grassland_fires;;;1;1;1;;
1012004;tendency_of_atmosphere_mass_content_of_carbon_monoxide_due_to_emission_from_solvent_production_and_use;;;1;1;1;;
1012005;tendency_of_atmosphere_mass_content_of_carbon_monoxide_due_to_emission_from_waste_treatment_and_disposal;;;1;1;1;;
1012006;tendency_of_atmosphere_mass_content_of_carbon_tetrachloride_due_to_emission;;;1;1;1;;
1012007;tendency_of_atmosphere_mass_content_of_cfc113a_due_to_emission;;;1;1;1;;
1012008;tendency_of_atmosphere_mass_content_of_cfc113_due_to_emission;;;1;1;1;;
1012009;tendency_of_atmosphere_mass_content_of_cfc114_due_to_emission;;;1;1;1;;
1012010;tendency_of_atmosphere_mass_content_of_cfc115_due_to_emission;;;1;1;1;;
1012011;tendency_of_atmosphere_mass_content_of_cfc11_due_to_emission;;;1;1;1;;
1012012;tendency_of_atmosphere_mass_content_of_cfc12_due_to_emission;;;1;1;1;;
1012013;tendency_of_atmosphere_mass_content_of_chlorinated_hydrocarbons_due_to_emission_from_forest_fires;;;1;1;1;;
1012014;tendency_of_atmosphere_mass_content_of_chlorinated_hydrocarbons_due_to_emission_from_land_transport;;;1;1;1;;
1012015;tendency_of_atmosphere_mass_content_of_chlorinated_hydrocarbons_due_to_emission_from_savanna_and_grassland_fires;;;1;1;1;;
1012016;tendency_of_atmosphere_mass_content_of_chlorinated_hydrocarbons_due_to_emission_from_solvent_production_and_use;;;1;1;1;;
1012017;tendency_of_atmosphere_mass_content_of_chlorinated_hydrocarbons_due_to_emission_from_waste_treatment_and_disposal;;;1;1;1;;
1012018;tendency_of_atmosphere_mass_content_of_dimethyl_sulfide_due_to_dry_deposition;;;1;1;1;;
1012019;tendency_of_atmosphere_mass_content_of_dimethyl_sulfide_due_to_emission;;;1;1;1;;
1012020;tendency_of_atmosphere_mass_content_of_dimethyl_sulfide_due_to_emission_from_forest_fires;;;1;1;1;;
1012021;tendency_of_atmosphere_mass_content_of_dimethyl_sulfide_due_to_emission_from_savanna_and_grassland_fires;;;1;1;1;;
1012022;tendency_of_atmosphere_mass_content_of_dimethyl_sulfide_due_to_wet_deposition;;;1;1;1;;
1012023;tendency_of_atmosphere_mass_content_of_dust_dry_aerosol_particles_due_to_dry_deposition;;;1;1;1;;
1012024;tendency_of_atmosphere_mass_content_of_dust_dry_aerosol_particles_due_to_emission;;;1;1;1;;
1012025;tendency_of_atmosphere_mass_content_of_dust_dry_aerosol_particles_due_to_gravitational_settling;;;1;1;1;;
1012026;tendency_of_atmosphere_mass_content_of_dust_dry_aerosol_particles_due_to_turbulent_deposition;;;1;1;1;;
1012027;tendency_of_atmosphere_mass_content_of_dust_dry_aerosol_particles_due_to_wet_deposition;;;1;1;1;;
1012028;tendency_of_atmosphere_mass_content_of_elemental_carbon_dry_aerosol_particles_due_to_dry_deposition;;;1;1;1;;
1012029;tendency_of_atmosphere_mass_content_of_elemental_carbon_dry_aerosol_particles_due_to_emission;;;1;1;1;;
1012030;tendency_of_atmosphere_mass_content_of_elemental_carbon_dry_aerosol_particles_due_to_emission_from_agricultural_waste_burning;;;1;1;1;;
1012031;tendency_of_atmosphere_mass_content_of_elemental_carbon_dry_aerosol_particles_due_to_emission_from_energy_production_and_distribution;;;1;1;1;;
1012032;tendency_of_atmosphere_mass_content_of_elemental_carbon_dry_aerosol_particles_due_to_emission_from_forest_fires;;;1;1;1;;
1012033;tendency_of_atmosphere_mass_content_of_elemental_carbon_dry_aerosol_particles_due_to_emission_from_industrial_processes_and_combustion;;;1;1;1;;
1012034;tendency_of_atmosphere_mass_content_of_elemental_carbon_dry_aerosol_particles_due_to_emission_from_land_transport;;;1;1;1;;
1012035;tendency_of_atmosphere_mass_content_of_elemental_carbon_dry_aerosol_particles_due_to_emission_from_maritime_transport;;;1;1;1;;
1012036;tendency_of_atmosphere_mass_content_of_elemental_carbon_dry_aerosol_particles_due_to_emission_from_residential_and_commercial_combustion;;;1;1;1;;
1012037;tendency_of_atmosphere_mass_content_of_elemental_carbon_dry_aerosol_particles_due_to_emission_from_savanna_and_grassland_fires;;;1;1;1;;
1012038;tendency_of_atmosphere_mass_content_of_elemental_carbon_dry_aerosol_particles_due_to_emission_from_waste_treatment_and_disposal;;;1;1;1;;
1012039;tendency_of_atmosphere_mass_content_of_elemental_carbon_dry_aerosol_particles_due_to_gravitational_settling;;;1;1;1;;
1012040;tendency_of_atmosphere_mass_content_of_elemental_carbon_dry_aerosol_particles_due_to_turbulent_deposition;;;1;1;1;;
1012041;tendency_of_atmosphere_mass_content_of_elemental_carbon_dry_aerosol_particles_due_to_wet_deposition;;;1;1;1;;
1012042;tendency_of_atmosphere_mass_content_of_esters_due_to_emission_from_land_transport;;;1;1;1;;
1012043;tendency_of_atmosphere_mass_content_of_esters_due_to_emission_from_solvent_production_and_use;;;1;1;1;;
1012044;tendency_of_atmosphere_mass_content_of_esters_due_to_emission_from_waste_treatment_and_disposal;;;1;1;1;;
1012045;tendency_of_atmosphere_mass_content_of_ethane_due_to_emission;;;1;1;1;;
1012046;tendency_of_atmosphere_mass_content_of_ethane_due_to_emission_from_agricultural_production;;;1;1;1;;
1012047;tendency_of_atmosphere_mass_content_of_ethane_due_to_emission_from_agricultural_waste_burning;;;1;1;1;;
1012048;tendency_of_atmosphere_mass_content_of_ethane_due_to_emission_from_energy_production_and_distribution;;;1;1;1;;
1012049;tendency_of_atmosphere_mass_content_of_ethane_due_to_emission_from_forest_fires;;;1;1;1;;
1012050;tendency_of_atmosphere_mass_content_of_ethane_due_to_emission_from_industrial_processes_and_combustion;;;1;1;1;;
1012051;tendency_of_atmosphere_mass_content_of_ethane_due_to_emission_from_land_transport;;;1;1;1;;
1012052;tendency_of_atmosphere_mass_content_of_ethane_due_to_emission_from_maritime_transport;;;1;1;1;;
1012053;tendency_of_atmosphere_mass_content_of_ethane_due_to_emission_from_residential_and_commercial_combustion;;;1;1;1;;
1012054;tendency_of_atmosphere_mass_content_of_ethane_due_to_emission_from_savanna_and_grassland_fires;;;1;1;1;;
1012055;tendency_of_atmosphere_mass_content_of_ethane_due_to_emission_from_waste_treatment_and_disposal;;;1;1;1;;
1012056;tendency_of_atmosphere_mass_content_of_ethanol_due_to_emission;;;1;1;1;;
1012057;tendency_of_atmosphere_mass_content_of_ethene_due_to_emission;;;1;1;1;;
1012058;tendency_of_atmosphere_mass_content_of_ethene_due_to_emission_from_agricultural_production;;;1;1;1;;
1012059;tendency_of_atmosphere_mass_content_of_ethene_due_to_emission_from_agricultural_waste_burning;;;1;1;1;;
1012060;tendency_of_atmosphere_mass_content_of_ethene_due_to_emission_from_energy_production_and_distribution;;;1;1;1;;
1012061;tendency_of_atmosphere_mass_content_of_ethene_due_to_emission_from_forest_fires;;;1;1;1;;
1012062;tendency_of_atmosphere_mass_content_of_ethene_due_to_emission_from_industrial_processes_and_combustion;;;1;1;1;;
1012063;tendency_of_atmosphere_mass_content_of_ethene_due_to_emission_from_land_transport;;;1;1;1;;
1012064;tendency_of_atmosphere_mass_content_of_ethene_due_to_emission_from_maritime_transport;;;1;1;1;;
1012065;tendency_of_atmosphere_mass_content_of_ethene_due_to_emission_from_residential_and_commercial_combustion;;;1;1;1;;
1012066;tendency_of_atmosphere_mass_content_of_ethene_due_to_emission_from_savanna_and_grassland_fires;;;1;1;1;;
1012067;tendency_of_atmosphere_mass_content_of_ethene_due_to_emission_from_waste_treatment_and_disposal;;;1;1;1;;
1012068;tendency_of_atmosphere_mass_content_of_ethers_due_to_emission_from_agricultural_production;;;1;1;1;;
1012069;tendency_of_atmosphere_mass_content_of_ethers_due_to_emission_from_forest_fires;;;1;1;1;;
1012070;tendency_of_atmosphere_mass_content_of_ethers_due_to_emission_from_land_transport;;;1;1;1;;
1012071;tendency_of_atmosphere_mass_content_of_ethers_due_to_emission_from_residential_and_commercial_combustion;;;1;1;1;;
1012072;tendency_of_atmosphere_mass_content_of_ethers_due_to_emission_from_savanna_and_grassland_fires;;;1;1;1;;
1012073;tendency_of_atmosphere_mass_content_of_ethers_due_to_emission_from_solvent_production_and_use;;;1;1;1;;
1012074;tendency_of_atmosphere_mass_content_of_ethers_due_to_emission_from_waste_treatment_and_disposal;;;1;1;1;;
1012075;tendency_of_atmosphere_mass_content_of_ethyne_due_to_emission;;;1;1;1;;
1012076;tendency_of_atmosphere_mass_content_of_ethyne_due_to_emission_from_agricultural_production;;;1;1;1;;
1012077;tendency_of_atmosphere_mass_content_of_ethyne_due_to_emission_from_agricultural_waste_burning;;;1;1;1;;
1012078;tendency_of_atmosphere_mass_content_of_ethyne_due_to_emission_from_energy_production_and_distribution;;;1;1;1;;
1012079;tendency_of_atmosphere_mass_content_of_ethyne_due_to_emission_from_forest_fires;;;1;1;1;;
1012080;tendency_of_atmosphere_mass_content_of_ethyne_due_to_emission_from_industrial_processes_and_combustion;;;1;1;1;;
1012081;tendency_of_atmosphere_mass_content_of_ethyne_due_to_emission_from_land_transport;;;1;1;1;;
1012082;tendency_of_atmosphere_mass_content_of_ethyne_due_to_emission_from_maritime_transport;;;1;1;1;;
1012083;tendency_of_atmosphere_mass_content_of_ethyne_due_to_emission_from_residential_and_commercial_combustion;;;1;1;1;;
1012084;tendency_of_atmosphere_mass_content_of_ethyne_due_to_emission_from_savanna_and_grassland_fires;;;1;1;1;;
1012085;tendency_of_atmosphere_mass_content_of_ethyne_due_to_emission_from_waste_treatment_and_disposal;;;1;1;1;;
1012086;tendency_of_atmosphere_mass_content_of_formaldehyde_due_to_dry_deposition;;;1;1;1;;
1012087;tendency_of_atmosphere_mass_content_of_formaldehyde_due_to_emission;;;1;1;1;;
1012088;tendency_of_atmosphere_mass_content_of_formaldehyde_due_to_emission_from_agricultural_production;;;1;1;1;;
1012089;tendency_of_atmosphere_mass_content_of_formaldehyde_due_to_emission_from_agricultural_waste_burning;;;1;1;1;;
1012090;tendency_of_atmosphere_mass_content_of_formaldehyde_due_to_emission_from_energy_production_and_distribution;;;1;1;1;;
1012091;tendency_of_atmosphere_mass_content_of_formaldehyde_due_to_emission_from_forest_fires;;;1;1;1;;
1012092;tendency_of_atmosphere_mass_content_of_formaldehyde_due_to_emission_from_industrial_processes_and_combustion;;;1;1;1;;
1012093;tendency_of_atmosphere_mass_content_of_formaldehyde_due_to_emission_from_land_transport;;;1;1;1;;
1012094;tendency_of_atmosphere_mass_content_of_formaldehyde_due_to_emission_from_residential_and_commercial_combustion;;;1;1;1;;
1012095;tendency_of_atmosphere_mass_content_of_formaldehyde_due_to_emission_from_savanna_and_grassland_fires;;;1;1;1;;
1012096;tendency_of_atmosphere_mass_content_of_formaldehyde_due_to_emission_from_waste_treatment_and_disposal;;;1;1;1;;
1012097;tendency_of_atmosphere_mass_content_of_formaldehyde_due_to_wet_deposition;;;1;1;1;;
1012098;tendency_of_atmosphere_mass_content_of_formic_acid_due_to_dry_deposition;;;1;1;1;;
1012099;tendency_of_atmosphere_mass_content_of_formic_acid_due_to_wet_deposition;;;1;1;1;;
1012100;tendency_of_atmosphere_mass_content_of_gaseous_divalent_mercury_due_to_dry_deposition;;;1;1;1;;
1012101;tendency_of_atmosphere_mass_content_of_gaseous_divalent_mercury_due_to_emission;;;1;1;1;;
1012102;tendency_of_atmosphere_mass_content_of_gaseous_divalent_mercury_due_to_wet_deposition;;;1;1;1;;
1012103;tendency_of_atmosphere_mass_content_of_gaseous_elemental_mercury_due_to_dry_deposition;;;1;1;1;;
1012104;tendency_of_atmosphere_mass_content_of_gaseous_elemental_mercury_due_to_emission;;;1;1;1;;
1012105;tendency_of_atmosphere_mass_content_of_gaseous_elemental_mercury_due_to_wet_deposition;;;1;1;1;;
1012106;tendency_of_atmosphere_mass_content_of_halon1202_due_to_emission;;;1;1;1;;
1012107;tendency_of_atmosphere_mass_content_of_halon1211_due_to_emission;;;1;1;1;;
1012108;tendency_of_atmosphere_mass_content_of_halon1301_due_to_emission;;;1;1;1;;
1012109;tendency_of_atmosphere_mass_content_of_halon2402_due_to_emission;;;1;1;1;;
1012110;tendency_of_atmosphere_mass_content_of_hcc140a_due_to_emission;;;1;1;1;;
1012111;tendency_of_atmosphere_mass_content_of_hcfc141b_due_to_emission;;;1;1;1;;
1012112;tendency_of_atmosphere_mass_content_of_hcfc142b_due_to_emission;;;1;1;1;;
1012113;tendency_of_atmosphere_mass_content_of_hcfc22_due_to_emission;;;1;1;1;;
1012114;tendency_of_atmosphere_mass_content_of_hexachlorobiphenyl_due_to_dry_deposition;;;1;1;1;;
1012115;tendency_of_atmosphere_mass_content_of_hexachlorobiphenyl_due_to_emission;;;1;1;1;;
1012116;tendency_of_atmosphere_mass_content_of_hexachlorobiphenyl_due_to_re_emission;;;1;1;1;;
1012117;tendency_of_atmosphere_mass_content_of_hexachlorobiphenyl_due_to_wet_deposition;;;1;1;1;;
1012118;tendency_of_atmosphere_mass_content_of_hydrogen_cyanide_due_to_dry_deposition;;;1;1;1;;
1012119;tendency_of_atmosphere_mass_content_of_hydrogen_cyanide_due_to_emission;;;1;1;1;;
1012120;tendency_of_atmosphere_mass_content_of_hydrogen_peroxide_due_to_dry_deposition;;;1;1;1;;
1012121;tendency_of_atmosphere_mass_content_of_hydrogen_peroxide_due_to_wet_deposition;;;1;1;1;;
1012122;tendency_of_atmosphere_mass_content_of_isoprene_due_to_emission;;;1;1;1;;
1012123;tendency_of_atmosphere_mass_content_of_isoprene_due_to_emission_from_forest_fires;;;1;1;1;;
1012124;tendency_of_atmosphere_mass_content_of_isoprene_due_to_emission_from_savanna_and_grassland_fires;;;1;1;1;;
1012125;tendency_of_atmosphere_mass_content_of_ketones_due_to_emission_from_agricultural_production;;;1;1;1;;
1012126;tendency_of_atmosphere_mass_content_of_ketones_due_to_emission_from_agricultural_waste_burning;;;1;1;1;;
1012127;tendency_of_atmosphere_mass_content_of_ketones_due_to_emission_from_energy_production_and_distribution;;;1;1;1;;
1012128;tendency_of_atmosphere_mass_content_of_ketones_due_to_emission_from_forest_fires;;;1;1;1;;
1012129;tendency_of_atmosphere_mass_content_of_ketones_due_to_emission_from_industrial_processes_and_combustion;;;1;1;1;;
1012130;tendency_of_atmosphere_mass_content_of_ketones_due_to_emission_from_land_transport;;;1;1;1;;
1012131;tendency_of_atmosphere_mass_content_of_ketones_due_to_emission_from_residential_and_commercial_combustion;;;1;1;1;;
1012132;tendency_of_atmosphere_mass_content_of_ketones_due_to_emission_from_savanna_and_grassland_fires;;;1;1;1;;
1012133;tendency_of_atmosphere_mass_content_of_ketones_due_to_emission_from_solvent_production_and_use;;;1;1;1;;
1012134;tendency_of_atmosphere_mass_content_of_ketones_due_to_emission_from_waste_treatment_and_disposal;;;1;1;1;;
1012135;tendency_of_atmosphere_mass_content_of_limonene_due_to_emission;;;1;1;1;;
1012136;tendency_of_atmosphere_mass_content_of_mercury_dry_aerosol_due_to_emission;;;1;1;1;;
1012137;tendency_of_atmosphere_mass_content_of_mercury_dry_aerosol_particles_due_to_dry_deposition;;;1;1;1;;
1012138;tendency_of_atmosphere_mass_content_of_mercury_dry_aerosol_particles_due_to_wet_deposition;;;1;1;1;;
1012139;tendency_of_atmosphere_mass_content_of_methane_due_to_emission;;;1;1;1;;
1012140;tendency_of_atmosphere_mass_content_of_methane_due_to_emission_from_agricultural_production;;;1;1;1;;
1012141;tendency_of_atmosphere_mass_content_of_methane_due_to_emission_from_agricultural_waste_burning;;;1;1;1;;
1012142;tendency_of_atmosphere_mass_content_of_methane_due_to_emission_from_energy_production_and_distribution;;;1;1;1;;
1012143;tendency_of_atmosphere_mass_content_of_methane_due_to_emission_from_forest_fires;;;1;1;1;;
1012144;tendency_of_atmosphere_mass_content_of_methane_due_to_emission_from_industrial_processes_and_combustion;;;1;1;1;;
1012145;tendency_of_atmosphere_mass_content_of_methane_due_to_emission_from_land_transport;;;1;1;1;;
1012146;tendency_of_atmosphere_mass_content_of_methane_due_to_emission_from_maritime_transport;;;1;1;1;;
1012147;tendency_of_atmosphere_mass_content_of_methane_due_to_emission_from_residential_and_commercial_combustion;;;1;1;1;;
1012148;tendency_of_atmosphere_mass_content_of_methane_due_to_emission_from_savanna_and_grassland_fires;;;1;1;1;;
1012149;tendency_of_atmosphere_mass_content_of_methane_due_to_emission_from_waste_treatment_and_disposal;;;1;1;1;;
1012150;tendency_of_atmosphere_mass_content_of_methanesulfonic_acid_dry_aerosol_particles_due_to_net_chemical_production;;;1;1;1;;
1012151;tendency_of_atmosphere_mass_content_of_methanesulfonic_acid_dry_aerosol_particles_due_to_wet_deposition;;;1;1;1;;
1012152;tendency_of_atmosphere_mass_content_of_methanesulfonic_acid_due_to_dry_deposition;;;1;1;1;;
1012153;tendency_of_atmosphere_mass_content_of_methanol_due_to_emission;;;1;1;1;;
1012154;tendency_of_atmosphere_mass_content_of_methyl_bromide_due_to_emission;;;1;1;1;;
1012155;tendency_of_atmosphere_mass_content_of_methyl_chloride_due_to_emission;;;1;1;1;;
1012156;tendency_of_atmosphere_mass_content_of_molecular_hydrogen_due_to_dry_deposition;;;1;1;1;;
1012157;tendency_of_atmosphere_mass_content_of_molecular_hydrogen_due_to_emission;;;1;1;1;;
1012158;tendency_of_atmosphere_mass_content_of_molecular_hydrogen_due_to_emission_from_forest_fires;;;1;1;1;;
1012159;tendency_of_atmosphere_mass_content_of_molecular_hydrogen_due_to_emission_from_savanna_and_grassland_fires;;;1;1;1;;
1012160;tendency_of_atmosphere_mass_content_of_monoterpenes_due_to_emission;;;1;1;1;;
1012161;tendency_of_atmosphere_mass_content_of_nitrate_dry_aerosol_particles_due_to_dry_deposition;;;1;1;1;;
1012162;tendency_of_atmosphere_mass_content_of_nitrate_dry_aerosol_particles_due_to_net_chemical_production;;;1;1;1;;
1012163;tendency_of_atmosphere_mass_content_of_nitrate_dry_aerosol_particles_due_to_wet_deposition;;;1;1;1;;
1012164;tendency_of_atmosphere_mass_content_of_nitric_acid_due_to_dry_deposition;;;1;1;1;;
1012165;tendency_of_atmosphere_mass_content_of_nitric_acid_due_to_wet_deposition;;;1;1;1;;
1012166;tendency_of_atmosphere_mass_content_of_nitrogen_compounds_expressed_as_nitrogen_due_to_deposition;;;1;1;1;;
1012167;tendency_of_atmosphere_mass_content_of_nitrogen_compounds_expressed_as_nitrogen_due_to_dry_deposition;;;1;1;1;;
1012168;tendency_of_atmosphere_mass_content_of_nitrogen_compounds_expressed_as_nitrogen_due_to_wet_deposition;;;1;1;1;;
1012169;tendency_of_atmosphere_mass_content_of_nitrogen_dioxide_due_to_dry_deposition;;;1;1;1;;
1012170;tendency_of_atmosphere_mass_content_of_nitrogen_dioxide_due_to_emission;;;1;1;1;;
1012171;tendency_of_atmosphere_mass_content_of_nitrogen_dioxide_due_to_emission_from_forest_fires;;;1;1;1;;
1012172;tendency_of_atmosphere_mass_content_of_nitrogen_dioxide_due_to_emission_from_savanna_and_grassland_fires;;;1;1;1;;
1012173;tendency_of_atmosphere_mass_content_of_nitrogen_monoxide_due_to_emission;;;1;1;1;;
1012174;tendency_of_atmosphere_mass_content_of_nitrogen_monoxide_due_to_emission_from_agricultural_production;;;1;1;1;;
1012175;tendency_of_atmosphere_mass_content_of_nitrogen_monoxide_due_to_emission_from_agricultural_waste_burning;;;1;1;1;;
1012176;tendency_of_atmosphere_mass_content_of_nitrogen_monoxide_due_to_emission_from_energy_production_and_distribution;;;1;1;1;;
1012177;tendency_of_atmosphere_mass_content_of_nitrogen_monoxide_due_to_emission_from_forest_fires;;;1;1;1;;
1012178;tendency_of_atmosphere_mass_content_of_nitrogen_monoxide_due_to_emission_from_industrial_processes_and_combustion;;;1;1;1;;
1012179;tendency_of_atmosphere_mass_content_of_nitrogen_monoxide_due_to_emission_from_land_transport;;;1;1;1;;
1012180;tendency_of_atmosphere_mass_content_of_nitrogen_monoxide_due_to_emission_from_maritime_transport;;;1;1;1;;
