#################################################################################
#
# This file defines grib parameter identifiers for GRIB2 files. The main purpose
# of this file is to identify grib parameters according to their fields so that we
# will get unique grib identifiers for them.
#
# Notice that this file contains "default" definitions that comes with 
# the installation package. You should use another file for your own definitions
# (for example "ext/grib2_parameters.csv". Add the name of your file into the 
# "grid-files.conf" file so that the programs can find it.
#
# Fields:
#   1 Grib-id
#   2 Fields used for identification
#
#################################################################################


# Stream function
# Absolute vorticity
3041;discipline=0,parameterCategory=2,parameterNumber=10;

# Absolute divergence
3042;discipline=0,parameterCategory=2,parameterNumber=11;

# Vertical u-component shear
3045;discipline=0,parameterCategory=2,parameterNumber=15;

# Vertical v-component shear
3046;discipline=0,parameterCategory=2,parameterNumber=16;

# Direction of current

# Speed of current

# U-component of current 
3049;discipline=10,parameterCategory=1,parameterNumber=2;

# V-component of current 
3050;discipline=10,parameterCategory=1,parameterNumber=3;

# Humidity mixing ratio

# Precipitable water
3054;discipline=0,parameterCategory=1,parameterNumber=3;

# Vapour pressure

# Saturation deficit
3056;discipline=0,parameterCategory=1,parameterNumber=5;

# Precipitation rate
3059;discipline=0,parameterCategory=1,parameterNumber=7;

# Thunderstorm probability
3060;discipline=0,parameterCategory=19,parameterNumber=2;

# large scale precipitation
3062;discipline=0,parameterCategory=1,parameterNumber=54,typeOfFirstFixedSurface=1,typeOfStatisticalProcessing=1;

# Convective precipitation (water)
3063;discipline=0,parameterCategory=1,parameterNumber=10;

# Snow fall rate water equivalent

# Snow depth
3066;discipline=0,parameterCategory=1,parameterNumber=11;

# Mixed layer depth
3067;discipline=0,parameterCategory=19,parameterNumber=3;

# Transient thermocline depth
3068;discipline=10,parameterCategory=4,parameterNumber=2;

# Main thermocline depth
3069;discipline=10,parameterCategory=4,parameterNumber=0;

# Main thermocline anomaly
3070;discipline=10,parameterCategory=4,parameterNumber=1;

# Convective cloud cover

# Low cloud cover
3073;discipline=0,parameterCategory=6,parameterNumber=3;

# Medium cloud cover
3074;discipline=0,parameterCategory=6,parameterNumber=4;

# High cloud cover
3075;discipline=0,parameterCategory=6,parameterNumber=5;

# Best lifted index (to 500 hPa)
3077;discipline=0,parameterCategory=7,parameterNumber=1;

# Large scale snow

# Water temperature

# Deviation of sea-level from mean

# Soil moisture content
3086;discipline=2,parameterCategory=0,parameterNumber=3;

# Salinity
3088;discipline=10,parameterCategory=4,parameterNumber=3;

# Density
3089;discipline=0,parameterCategory=3,parameterNumber=10;

# Ice cover (1=ice, 0=no ice)

# Ice thickness
3092;discipline=10,parameterCategory=2,parameterNumber=1;

# Direction of ice drift
3093;discipline=10,parameterCategory=2,parameterNumber=2;

# Speed of ice drift
3094;discipline=10,parameterCategory=2,parameterNumber=3;

# U-component of ice drift
3095;discipline=10,parameterCategory=2,parameterNumber=4;

# V-component of ice drift
3096;discipline=10,parameterCategory=2,parameterNumber=5;

# Ice growth rate
3097;discipline=10,parameterCategory=2,parameterNumber=6;

# Ice divergence
3098;discipline=10,parameterCategory=2,parameterNumber=7;

# Snow melt
3099;discipline=0,parameterCategory=1,parameterNumber=16;

# Signific.height,combined wind waves+swell

# Mean direction of wind waves

# Significant height of wind waves
3102;discipline=10,parameterCategory=0,parameterNumber=5;

# Mean period of wind waves
3103;discipline=10,parameterCategory=0,parameterNumber=6;

# Direction of swell waves
3104;discipline=10,parameterCategory=0,parameterNumber=7;

# Significant height of swell waves
3105;discipline=10,parameterCategory=0,parameterNumber=8;

# Mean period of swell waves
3106;discipline=10,parameterCategory=0,parameterNumber=9;

# Primary wave direction

# Primary wave mean period

# Secondary wave direction
3109;discipline=10,parameterCategory=0,parameterNumber=12;

# Secondary wave mean period

# Net short-wave radiation flux (surface)
3111;discipline=0,parameterCategory=4,parameterNumber=0;

# Net long-wave radiation flux (surface)

# Net short-wave radiation flux(atmosph.top)

# Net long-wave radiation flux(atmosph.top)

# Long wave radiation flux

# Short wave radiation flux

# Global radiation flux
3117;discipline=0,parameterCategory=4,parameterNumber=3;

# Radiance (with respect to wave number)
3119;discipline=0,parameterCategory=4,parameterNumber=5;

# Radiance (with respect to wave length)
3120;discipline=0,parameterCategory=4,parameterNumber=6;

# Latent heat flux

# Sensible heat flux

# Boundary layer dissipation

# Momentum flux, u-component

# Momentum flux, v-component

# Wind mixing energy
3126;discipline=0,parameterCategory=2,parameterNumber=19;

# Image data

# Stream function gradient
129001;discipline=192,parameterCategory=129,parameterNumber=1;

# Velocity potential gradient
129002;discipline=192,parameterCategory=129,parameterNumber=2;

# Potential temperature gradient
129003;discipline=192,parameterCategory=129,parameterNumber=3;

# Equivalent potential temperature gradient
129004;discipline=192,parameterCategory=129,parameterNumber=4;

# Saturated equivalent potential temperature gradient
129005;discipline=192,parameterCategory=129,parameterNumber=5;

# U component of divergent wind gradient
129011;discipline=192,parameterCategory=129,parameterNumber=11;

# V component of divergent wind gradient
129012;discipline=192,parameterCategory=129,parameterNumber=12;

# U component of rotational wind gradient
129013;discipline=192,parameterCategory=129,parameterNumber=13;

# V component of rotational wind gradient
129014;discipline=192,parameterCategory=129,parameterNumber=14;

# Unbalanced component of temperature gradient
129021;discipline=192,parameterCategory=129,parameterNumber=21;

# Unbalanced component of logarithm of surface pressure gradient
129022;discipline=192,parameterCategory=129,parameterNumber=22;

# Unbalanced component of divergence gradient
129023;discipline=192,parameterCategory=129,parameterNumber=23;

# Reserved for future unbalanced components
129024;discipline=192,parameterCategory=129,parameterNumber=24;

# Reserved for future unbalanced components
129025;discipline=192,parameterCategory=129,parameterNumber=25;

# Lake cover gradient
129026;discipline=192,parameterCategory=129,parameterNumber=26;

# Low vegetation cover gradient
129027;discipline=192,parameterCategory=129,parameterNumber=27;

# High vegetation cover gradient
129028;discipline=192,parameterCategory=129,parameterNumber=28;

# Type of low vegetation gradient
129029;discipline=192,parameterCategory=129,parameterNumber=29;

# Type of high vegetation gradient
129030;discipline=192,parameterCategory=129,parameterNumber=30;

# Sea-ice cover gradient
129031;discipline=192,parameterCategory=129,parameterNumber=31;

# Snow albedo gradient
129032;discipline=192,parameterCategory=129,parameterNumber=32;

# Snow density gradient
129033;discipline=192,parameterCategory=129,parameterNumber=33;

# Sea surface temperature gradient
129034;discipline=192,parameterCategory=129,parameterNumber=34;

# Ice surface temperature layer 1 gradient
129035;discipline=192,parameterCategory=129,parameterNumber=35;

# Ice surface temperature layer 2 gradient
129036;discipline=192,parameterCategory=129,parameterNumber=36;

# Ice surface temperature layer 3 gradient
129037;discipline=192,parameterCategory=129,parameterNumber=37;

# Ice surface temperature layer 4 gradient
129038;discipline=192,parameterCategory=129,parameterNumber=38;

# Volumetric soil water layer 1 gradient
129039;discipline=192,parameterCategory=129,parameterNumber=39;

# Volumetric soil water layer 2 gradient
129040;discipline=192,parameterCategory=129,parameterNumber=40;

# Volumetric soil water layer 3 gradient
129041;discipline=192,parameterCategory=129,parameterNumber=41;

# Volumetric soil water layer 4 gradient
129042;discipline=192,parameterCategory=129,parameterNumber=42;

# Soil type gradient
129043;discipline=192,parameterCategory=129,parameterNumber=43;

# Snow evaporation gradient
129044;discipline=192,parameterCategory=129,parameterNumber=44;

# Snowmelt gradient
129045;discipline=192,parameterCategory=129,parameterNumber=45;

# Solar duration gradient
129046;discipline=192,parameterCategory=129,parameterNumber=46;

# Direct solar radiation gradient
129047;discipline=192,parameterCategory=129,parameterNumber=47;

# Magnitude of turbulent surface stress gradient
129048;discipline=192,parameterCategory=129,parameterNumber=48;

# 10 metre wind gust gradient
129049;discipline=192,parameterCategory=129,parameterNumber=49;

# Large-scale precipitation fraction gradient
129050;discipline=192,parameterCategory=129,parameterNumber=50;

# Maximum 2 metre temperature gradient
129051;discipline=192,parameterCategory=129,parameterNumber=51;

# Minimum 2 metre temperature gradient
129052;discipline=192,parameterCategory=129,parameterNumber=52;

# Montgomery potential gradient
129053;discipline=192,parameterCategory=129,parameterNumber=53;

# Pressure gradient
129054;discipline=192,parameterCategory=129,parameterNumber=54;

# Mean 2 metre temperature in the last 24 hours gradient
129055;discipline=192,parameterCategory=129,parameterNumber=55;

# Mean 2 metre dewpoint temperature in the last 24 hours gradient
129056;discipline=192,parameterCategory=129,parameterNumber=56;

# Downward UV radiation at the surface gradient
129057;discipline=192,parameterCategory=129,parameterNumber=57;

# Photosynthetically active radiation at the surface gradient
129058;discipline=192,parameterCategory=129,parameterNumber=58;

# Convective available potential energy gradient
129059;discipline=192,parameterCategory=129,parameterNumber=59;

# Potential vorticity gradient
129060;discipline=192,parameterCategory=129,parameterNumber=60;

# Total precipitation from observations gradient
129061;discipline=192,parameterCategory=129,parameterNumber=61;

# Observation count gradient
129062;discipline=192,parameterCategory=129,parameterNumber=62;

# Start time for skin temperature difference
129063;discipline=192,parameterCategory=129,parameterNumber=63;

# Finish time for skin temperature difference
129064;discipline=192,parameterCategory=129,parameterNumber=64;

# Skin temperature difference
129065;discipline=192,parameterCategory=129,parameterNumber=65;

# Leaf area index, low vegetation
129066;discipline=192,parameterCategory=129,parameterNumber=66;

# Leaf area index, high vegetation
129067;discipline=192,parameterCategory=129,parameterNumber=67;

# Minimum stomatal resistance, low vegetation
129068;discipline=192,parameterCategory=129,parameterNumber=68;

# Minimum stomatal resistance, high vegetation
129069;discipline=192,parameterCategory=129,parameterNumber=69;

# Biome cover, low vegetation
129070;discipline=192,parameterCategory=129,parameterNumber=70;

# Biome cover, high vegetation
129071;discipline=192,parameterCategory=129,parameterNumber=71;

# Total column liquid water
129078;discipline=192,parameterCategory=129,parameterNumber=78;

# Total column ice water
129079;discipline=192,parameterCategory=129,parameterNumber=79;

# Experimental product
129080;discipline=192,parameterCategory=129,parameterNumber=80;

# Experimental product
129081;discipline=192,parameterCategory=129,parameterNumber=81;

# Experimental product
129082;discipline=192,parameterCategory=129,parameterNumber=82;

# Experimental product
129083;discipline=192,parameterCategory=129,parameterNumber=83;

# Experimental product
129084;discipline=192,parameterCategory=129,parameterNumber=84;

# Experimental product
129085;discipline=192,parameterCategory=129,parameterNumber=85;

# Experimental product
129086;discipline=192,parameterCategory=129,parameterNumber=86;

# Experimental product
129087;discipline=192,parameterCategory=129,parameterNumber=87;

# Experimental product
129088;discipline=192,parameterCategory=129,parameterNumber=88;

# Experimental product
129089;discipline=192,parameterCategory=129,parameterNumber=89;

# Experimental product
129090;discipline=192,parameterCategory=129,parameterNumber=90;

# Experimental product
129091;discipline=192,parameterCategory=129,parameterNumber=91;

# Experimental product
129092;discipline=192,parameterCategory=129,parameterNumber=92;

# Experimental product
129093;discipline=192,parameterCategory=129,parameterNumber=93;

# Experimental product
129094;discipline=192,parameterCategory=129,parameterNumber=94;

# Experimental product
129095;discipline=192,parameterCategory=129,parameterNumber=95;

# Experimental product
129096;discipline=192,parameterCategory=129,parameterNumber=96;

# Experimental product
129097;discipline=192,parameterCategory=129,parameterNumber=97;

# Experimental product
129098;discipline=192,parameterCategory=129,parameterNumber=98;

# Experimental product
129099;discipline=192,parameterCategory=129,parameterNumber=99;

# Experimental product
129100;discipline=192,parameterCategory=129,parameterNumber=100;

# Experimental product
129101;discipline=192,parameterCategory=129,parameterNumber=101;

# Experimental product
129102;discipline=192,parameterCategory=129,parameterNumber=102;

# Experimental product
129103;discipline=192,parameterCategory=129,parameterNumber=103;

# Experimental product
129104;discipline=192,parameterCategory=129,parameterNumber=104;

# Experimental product
129105;discipline=192,parameterCategory=129,parameterNumber=105;

# Experimental product
129106;discipline=192,parameterCategory=129,parameterNumber=106;

# Experimental product
129107;discipline=192,parameterCategory=129,parameterNumber=107;

# Experimental product
129108;discipline=192,parameterCategory=129,parameterNumber=108;

# Experimental product
129109;discipline=192,parameterCategory=129,parameterNumber=109;

# Experimental product
129110;discipline=192,parameterCategory=129,parameterNumber=110;

# Experimental product
129111;discipline=192,parameterCategory=129,parameterNumber=111;

# Experimental product
129112;discipline=192,parameterCategory=129,parameterNumber=112;

# Experimental product
129113;discipline=192,parameterCategory=129,parameterNumber=113;

# Experimental product
129114;discipline=192,parameterCategory=129,parameterNumber=114;

# Experimental product
129115;discipline=192,parameterCategory=129,parameterNumber=115;

# Experimental product
129116;discipline=192,parameterCategory=129,parameterNumber=116;

# Experimental product
129117;discipline=192,parameterCategory=129,parameterNumber=117;

# Experimental product
129118;discipline=192,parameterCategory=129,parameterNumber=118;

# Experimental product
129119;discipline=192,parameterCategory=129,parameterNumber=119;

# Experimental product
129120;discipline=192,parameterCategory=129,parameterNumber=120;

# Maximum temperature at 2 metres gradient
129121;discipline=192,parameterCategory=129,parameterNumber=121;

# Minimum temperature at 2 metres gradient
129122;discipline=192,parameterCategory=129,parameterNumber=122;

# 10 metre wind gust in the last 6 hours gradient
129123;discipline=192,parameterCategory=129,parameterNumber=123;

# Vertically integrated total energy
129125;discipline=192,parameterCategory=129,parameterNumber=125;

# Generic parameter for sensitive area prediction
129126;discipline=192,parameterCategory=129,parameterNumber=126;

# Atmospheric tide gradient
129127;discipline=192,parameterCategory=129,parameterNumber=127;

# Budget values gradient
129128;discipline=192,parameterCategory=129,parameterNumber=128;

# Geopotential gradient
129129;discipline=192,parameterCategory=129,parameterNumber=129;

# Temperature gradient
129130;discipline=192,parameterCategory=129,parameterNumber=130;

# U component of wind gradient
129131;discipline=192,parameterCategory=129,parameterNumber=131;

# V component of wind gradient
129132;discipline=192,parameterCategory=129,parameterNumber=132;

# Specific humidity gradient
129133;discipline=192,parameterCategory=129,parameterNumber=133;

# Surface pressure gradient
129134;discipline=192,parameterCategory=129,parameterNumber=134;

# vertical velocity (pressure) gradient
129135;discipline=192,parameterCategory=129,parameterNumber=135;

# Total column water gradient
129136;discipline=192,parameterCategory=129,parameterNumber=136;

# Total column water vapour gradient
129137;discipline=192,parameterCategory=129,parameterNumber=137;

# Vorticity (relative) gradient
129138;discipline=192,parameterCategory=129,parameterNumber=138;

# Soil temperature level 1 gradient
